chrom	tc_start	tc_stop	tc_name	tc_tag_count_tpm	strand	tc_representative_start	tc_representative_stop	tc_representative_score
chr6	127459373	127459437	chr6_tc_240151	1.18934560420838	-	127459401	127459402	0.297336401052095
chr6	127900957	127901149	chr6_tc_240490	1.33801380473443	-	127900957	127900958	0.297336401052095
chr6	128491794	128491887	chr6_tc_241083	1.33801380473443	-	128491794	128491795	0.148668200526048
chr6	128520543	128520634	chr6_tc_241108	6.83873722419819	-	128520586	128520587	0.892009203156285
chr6	129609170	129609254	chr6_tc_241919	1.33801380473443	-	129609170	129609171	0.297336401052095
chr6	129710080	129710228	chr6_tc_242033	20.9622162741727	-	129710161	129710162	2.97336401052095
chr6	130728625	130728630	chr6_tc_242838	3.56803681262514	-	130728626	130728627	1.18934560420838
chr6	130956021	130956382	chr6_tc_243061	16.2048338573392	-	130956241	130956242	0.892009203156285
chr6	130970309	130970490	chr6_tc_243083	10.4067740368233	-	130970338	130970339	3.122032211047
chr6	131063178	131063288	chr6_tc_243178	17.2455112610215	-	131063244	131063245	4.31137781525538
chr6	131139627	131139654	chr6_tc_243225	1.33801380473443	-	131139627	131139628	0.297336401052095
chr6	131628201	131628323	chr6_tc_243586	4.01404141420328	-	131628228	131628229	0.446004601578143
chr6	131642962	131642972	chr6_tc_243595	16.0561656568131	-	131642965	131642966	5.79805982051585
chr6	131948667	131948753	chr6_tc_243819	1.33801380473443	-	131948667	131948668	0.148668200526048
chr6	131949316	131949456	chr6_tc_243823	1.33801380473443	-	131949316	131949317	0.148668200526048
chr6	131949979	131950170	chr6_tc_243826	4.31137781525538	-	131950040	131950041	0.743341002630238
chr6	131950412	131950492	chr6_tc_243829	1.04067740368233	-	131950442	131950443	0.297336401052095
chr6	131951159	131951455	chr6_tc_243833	233.260406625369	-	131951371	131951372	106.44643157665
chr6	132513049	132513136	chr6_tc_244261	19.4755342689122	-	132513115	132513116	1.93268660683862
chr6	132714051	132714058	chr6_tc_244427	2.23002300789071	-	132714054	132714055	1.04067740368233
chr6	132798594	132798659	chr6_tc_244492	1.18934560420838	-	132798599	132798600	0.297336401052095
chr6	133334938	133334967	chr6_tc_244907	1.63535020578652	-	133334960	133334961	0.297336401052095
chr6	134174852	134174874	chr6_tc_245546	30.7743175088918	-	134174860	134174861	8.62275563051076
chr6	134175690	134175757	chr6_tc_245548	4.60871421630747	-	134175710	134175711	1.04067740368233
chr6	134177845	134177911	chr6_tc_245552	2.08135480736467	-	134177845	134177846	0.446004601578143
chr6	134350096	134350225	chr6_tc_245665	2.8246958099949	-	134350156	134350157	0.297336401052095
chr6	135054804	135054852	chr6_tc_246168	6.244064422094	-	135054817	135054818	0.892009203156285
chr6	135497620	135497776	chr6_tc_246518	5.50072341946376	-	135497756	135497757	0.446004601578143
chr6	135545493	135545566	chr6_tc_246550	63.4813216246223	-	135545532	135545533	4.31137781525538
chr6	136289778	136289872	chr6_tc_247123	17.3941794615476	-	136289843	136289844	2.23002300789071
chr6	136550408	136550443	chr6_tc_247346	1.48668200526048	-	136550408	136550409	0.148668200526048
chr6	136704247	136704292	chr6_tc_247535	3.122032211047	-	136704269	136704270	0.446004601578143
chr6	136792361	136792510	chr6_tc_247633	4.01404141420328	-	136792405	136792406	0.59467280210419
chr6	136793013	136793095	chr6_tc_247636	1.63535020578652	-	136793013	136793014	0.148668200526048
chr6	137219047	137219160	chr6_tc_247923	1.48668200526048	-	137219114	137219115	0.297336401052095
chr6	137219274	137219434	chr6_tc_247924	44.3031237567622	-	137219357	137219358	4.01404141420328
chr6	137477618	137477645	chr6_tc_248152	1.18934560420838	-	137477633	137477634	0.297336401052095
chr6	138107373	138107519	chr6_tc_248656	4.75738241683352	-	138107449	138107450	0.59467280210419
chr6	138431355	138431622	chr6_tc_248903	1.93268660683862	-	138431458	138431459	0.297336401052095
chr6	138545668	138545734	chr6_tc_249039	1.33801380473443	-	138545668	138545669	0.148668200526048
chr6	138693066	138693245	chr6_tc_249214	6.09539622156795	-	138693211	138693212	0.743341002630238
chr6	138987927	138987982	chr6_tc_249422	1.04067740368233	-	138987927	138987928	0.148668200526048
chr6	138988222	138988352	chr6_tc_249423	1.78401840631257	-	138988222	138988223	0.148668200526048
chr6	139373526	139373910	chr6_tc_249673	3.122032211047	-	139373848	139373849	0.297336401052095
chr6	139374409	139374518	chr6_tc_249674	1.33801380473443	-	139374517	139374518	0.297336401052095
chr6	139374635	139374660	chr6_tc_249676	48.7631697725436	-	139374647	139374648	15.758829255761
chr6	140530585	140530609	chr6_tc_250456	1.04067740368233	-	140530597	140530598	0.297336401052095
chr6	141436897	141436902	chr6_tc_251011	1.04067740368233	-	141436898	141436899	0.446004601578143
chr6	142945172	142945214	chr6_tc_252194	1.04067740368233	-	142945172	142945173	0.446004601578143
chr6	142946076	142946100	chr6_tc_252197	1.78401840631257	-	142946079	142946080	0.743341002630238
chr6	142946292	142946392	chr6_tc_252198	2.97336401052095	-	142946364	142946365	0.446004601578143
chr6	143450667	143450696	chr6_tc_252609	2.23002300789071	-	143450690	143450691	0.59467280210419
chr6	143511658	143511749	chr6_tc_252677	16.9481748599694	-	143511708	143511709	1.63535020578652
chr6	144008255	144008269	chr6_tc_253059	1.78401840631257	-	144008258	144008259	0.59467280210419
chr6	144064555	144064598	chr6_tc_253094	1.04067740368233	-	144064597	144064598	0.446004601578143
chr6	144095546	144095627	chr6_tc_253122	18.4348568652299	-	144095572	144095573	5.79805982051585
chr6	145964294	145964444	chr6_tc_254504	4.16270961472933	-	145964355	145964356	0.59467280210419
chr6	147462433	147462482	chr6_tc_255600	2.97336401052095	-	147462434	147462435	0.297336401052095
chr6	147489501	147489549	chr6_tc_255626	2.23002300789071	-	147489504	147489505	0.446004601578143
chr6	147877921	147877980	chr6_tc_255941	2.37869120841676	-	147877921	147877922	0.297336401052095
chr6	148879682	148879745	chr6_tc_256607	9.81210123471914	-	148879705	148879706	0.892009203156285
chr6	149484880	149485038	chr6_tc_257036	2.08135480736467	-	149485009	149485010	0.297336401052095
chr6	149545996	149546083	chr6_tc_257103	5.64939161998981	-	149546042	149546043	0.743341002630238
chr6	149648633	149648771	chr6_tc_257166	3.27070041157305	-	149648710	149648711	0.297336401052095
chr6	149718069	149718118	chr6_tc_257215	4.01404141420328	-	149718081	149718082	0.743341002630238
chr6	149746503	149746546	chr6_tc_257232	2.67602760946886	-	149746520	149746521	0.446004601578143
chr6	149864000	149864059	chr6_tc_257313	1.04067740368233	-	149864030	149864031	0.297336401052095
chr6	149864259	149864375	chr6_tc_257314	4.31137781525538	-	149864349	149864350	0.59467280210419
chr6	150069090	150069198	chr6_tc_257398	1.18934560420838	-	150069126	150069127	0.297336401052095
chr6	150326759	150326769	chr6_tc_257573	5.20338701841166	-	150326762	150326763	1.78401840631257
chr6	151349365	151349424	chr6_tc_258198	1.78401840631257	-	151349365	151349366	0.297336401052095
chr6	151391533	151391682	chr6_tc_258238	2.67602760946886	-	151391556	151391557	0.446004601578143
chr6	151452050	151452146	chr6_tc_258281	1.33801380473443	-	151452050	151452051	0.148668200526048
chr6	152269263	152269348	chr6_tc_258863	2.97336401052095	-	152269265	152269266	0.59467280210419
chr6	152302103	152302163	chr6_tc_258888	1.63535020578652	-	152302125	152302126	0.297336401052095
chr6	152381181	152381389	chr6_tc_258955	4.90605061735957	-	152381368	152381369	0.446004601578143
chr6	152983035	152983080	chr6_tc_259399	1.78401840631257	-	152983040	152983041	0.446004601578143
chr6	153002669	153002785	chr6_tc_259406	3.27070041157305	-	153002684	153002685	0.297336401052095
chr6	153131237	153131287	chr6_tc_259503	1.63535020578652	-	153131248	153131249	0.297336401052095
chr6	153282672	153282784	chr6_tc_259628	235.490429633259	-	153282754	153282755	69.7253860467163
chr6	153553837	153553868	chr6_tc_259775	1.04067740368233	-	153553837	153553838	0.148668200526048
chr6	154510517	154510689	chr6_tc_260596	9.366096633141	-	154510659	154510660	1.18934560420838
chr6	155314476	155314492	chr6_tc_261118	1.04067740368233	-	155314482	155314483	0.297336401052095
chr6	156547884	156547918	chr6_tc_262082	2.52735940894281	-	156547909	156547910	1.63535020578652
chr6	157323504	157323538	chr6_tc_262642	3.41936861209909	-	157323518	157323519	0.59467280210419
chr6	157343476	157343570	chr6_tc_262665	8.62275563051076	-	157343538	157343539	0.59467280210419
chr6	158644711	158644788	chr6_tc_263404	3.56803681262514	-	158644738	158644739	0.446004601578143
chr6	158771318	158771381	chr6_tc_263473	1.18934560420838	-	158771328	158771329	0.297336401052095
chr6	158818134	158818271	chr6_tc_263521	8.17675102893262	-	158818232	158818233	2.23002300789071
chr6	158819338	158819414	chr6_tc_263525	7.87941462788052	-	158819363	158819364	1.48668200526048
chr6	158999672	158999824	chr6_tc_263611	1.78401840631257	-	158999672	158999673	0.148668200526048
chr6	159000179	159000217	chr6_tc_263612	2.37869120841676	-	159000198	159000199	0.446004601578143
chr6	159044989	159045029	chr6_tc_263657	2.08135480736467	-	159044991	159044992	0.297336401052095
chr6	159111907	159112046	chr6_tc_263705	1.04067740368233	-	159111907	159111908	0.148668200526048
chr6	159112144	159112401	chr6_tc_263706	4.16270961472933	-	159112303	159112304	0.297336401052095
chr6	159692790	159692871	chr6_tc_264141	1.33801380473443	-	159692790	159692791	0.148668200526048
chr6	159693206	159693328	chr6_tc_264142	51.1418609809604	-	159693240	159693241	12.1907924431359
chr6	159693491	159693523	chr6_tc_264143	1.18934560420838	-	159693491	159693492	0.297336401052095
chr6	159727334	159727434	chr6_tc_264164	2.52735940894281	-	159727338	159727339	0.297336401052095
chr6	159789553	159789707	chr6_tc_264205	17.0968430604955	-	159789601	159789602	4.75738241683352
chr6	160218931	160219088	chr6_tc_264507	1.93268660683862	-	160218931	160218932	0.148668200526048
chr6	161273993	161274070	chr6_tc_265147	5.05471881788562	-	161274060	161274061	0.743341002630238
chr6	162011968	162012022	chr6_tc_265675	3.71670501315119	-	162011979	162011980	0.297336401052095
chr6	162727702	162727773	chr6_tc_266266	1.78401840631257	-	162727764	162727765	0.446004601578143
chr6	164960634	164960674	chr6_tc_267903	8.02808282840657	-	164960647	164960648	0.892009203156285
chr6	165618976	165619092	chr6_tc_268394	3.27070041157305	-	165619001	165619002	0.297336401052095
chr6	165619171	165619829	chr6_tc_268395	25.7195986910062	-	165619659	165619660	0.446004601578143
chr6	166342480	166342608	chr6_tc_268919	7.87941462788052	-	166342530	166342531	0.892009203156285
chr6	166382865	166383014	chr6_tc_268940	14.2721472505006	-	166382939	166382940	2.8246958099949
chr6	166627149	166627251	chr6_tc_269125	1.63535020578652	-	166627250	166627251	0.297336401052095
chr6	166956468	166956599	chr6_tc_269360	14.1234790499745	-	166956549	166956550	3.86537321367724
chr6	168927539	168927576	chr6_tc_270394	4.46004601578143	-	168927567	168927568	1.04067740368233
chr6	169248088	169248206	chr6_tc_270620	1.18934560420838	-	169248088	169248089	0.297336401052095
chr6	169253823	169254074	chr6_tc_270630	23.1922392820634	-	169253845	169253846	5.50072341946376
chr6	169654655	169654718	chr6_tc_270895	1.04067740368233	-	169654655	169654656	0.148668200526048
chr6	169701990	169702055	chr6_tc_270934	2.52735940894281	-	169702022	169702023	0.297336401052095
chr6	169724482	169724513	chr6_tc_270960	1.18934560420838	-	169724482	169724483	0.148668200526048
chr6	169751569	169751610	chr6_tc_270982	1.18934560420838	-	169751570	169751571	0.446004601578143
chr6	170290727	170290798	chr6_tc_271210	1.04067740368233	-	170290727	170290728	0.148668200526048
chr6	170290925	170290932	chr6_tc_271211	3.122032211047	-	170290926	170290927	1.33801380473443
chr6	170553169	170553317	chr6_tc_271398	67.6440312393516	-	170553298	170553299	6.39273262262004
chr6	170584589	170584659	chr6_tc_271426	10.8527786384015	-	170584627	170584628	1.18934560420838
chr7	189680	189900	chr7_tc_129389	2.52735940894281	-	189680	189681	0.148668200526048
chr7	189954	190136	chr7_tc_129390	1.48668200526048	-	189954	189955	0.148668200526048
chr7	190207	190341	chr7_tc_129391	1.33801380473443	-	190207	190208	0.148668200526048
chr7	240328	240344	chr7_tc_129424	1.04067740368233	-	240336	240337	0.297336401052095
chr7	497860	497872	chr7_tc_129521	4.90605061735957	-	497867	497868	2.23002300789071
chr7	497936	497941	chr7_tc_129522	1.48668200526048	-	497937	497938	1.18934560420838
chr7	498493	498537	chr7_tc_129524	1.04067740368233	-	498515	498516	0.297336401052095
chr7	510845	510890	chr7_tc_129530	1.04067740368233	-	510882	510883	0.446004601578143
chr7	519110	519288	chr7_tc_129539	8.17675102893262	-	519217	519218	1.04067740368233
chr7	519763	519880	chr7_tc_129543	13.3801380473443	-	519845	519846	4.31137781525538
chr7	727259	727297	chr7_tc_129621	1.04067740368233	-	727266	727267	0.297336401052095
chr7	975519	975577	chr7_tc_129693	12.1907924431359	-	975548	975549	1.78401840631257
chr7	1016338	1016389	chr7_tc_129709	1.04067740368233	-	1016338	1016339	0.148668200526048
chr7	1016508	1016553	chr7_tc_129710	1.04067740368233	-	1016534	1016535	0.297336401052095
chr7	1016781	1016888	chr7_tc_129712	1.33801380473443	-	1016781	1016782	0.148668200526048
chr7	1028317	1028421	chr7_tc_129716	8.62275563051076	-	1028366	1028367	1.63535020578652
chr7	1138229	1138302	chr7_tc_129760	5.79805982051585	-	1138246	1138247	1.04067740368233
chr7	1160150	1160216	chr7_tc_129767	4.01404141420328	-	1160188	1160189	0.446004601578143
chr7	1459466	1459505	chr7_tc_129841	2.08135480736467	-	1459466	1459467	0.297336401052095
chr7	1504320	1504427	chr7_tc_129863	3.122032211047	-	1504374	1504375	0.297336401052095
chr7	1569963	1570048	chr7_tc_129882	2.23002300789071	-	1570005	1570006	0.297336401052095
chr7	1940140	1940194	chr7_tc_130005	1.33801380473443	-	1940140	1940141	0.148668200526048
chr7	1940477	1940556	chr7_tc_130007	1.93268660683862	-	1940522	1940523	0.297336401052095
chr7	2232907	2232966	chr7_tc_130155	2.23002300789071	-	2232944	2232945	0.59467280210419
chr7	2242174	2242219	chr7_tc_130163	4.01404141420328	-	2242204	2242205	0.743341002630238
chr7	2314363	2314446	chr7_tc_130201	11.0014468389275	-	2314422	2314423	0.892009203156285
chr7	2555490	2555548	chr7_tc_130275	2.37869120841676	-	2555514	2555515	0.892009203156285
chr7	2730350	2730466	chr7_tc_130328	1.04067740368233	-	2730448	2730449	0.297336401052095
chr7	2844217	2844358	chr7_tc_130448	8.77142383103681	-	2844307	2844308	1.48668200526048
chr7	4865808	4865827	chr7_tc_131655	8.62275563051076	-	4865816	4865817	1.78401840631257
chr7	5397182	5397349	chr7_tc_131826	7.58207822682843	-	5397243	5397244	1.18934560420838
chr7	5423498	5423587	chr7_tc_131846	1.78401840631257	-	5423548	5423549	0.446004601578143
chr7	5423697	5423838	chr7_tc_131847	4.46004601578143	-	5423833	5423834	0.59467280210419
chr7	5513747	5513808	chr7_tc_131887	4.16270961472933	-	5513795	5513796	0.446004601578143
chr7	5527284	5527305	chr7_tc_131892	1.04067740368233	-	5527303	5527304	0.297336401052095
chr7	5527482	5527556	chr7_tc_131893	1.63535020578652	-	5527531	5527532	0.446004601578143
chr7	5527754	5527791	chr7_tc_131894	1.18934560420838	-	5527775	5527776	0.297336401052095
chr7	5528367	5528469	chr7_tc_131896	7.13607362525028	-	5528399	5528400	0.892009203156285
chr7	5528566	5528581	chr7_tc_131897	1.63535020578652	-	5528578	5528579	0.59467280210419
chr7	5528643	5528728	chr7_tc_131898	2.08135480736467	-	5528687	5528688	0.297336401052095
chr7	5529570	5529710	chr7_tc_131903	5.9467280210419	-	5529687	5529688	0.743341002630238
chr7	5530554	5530689	chr7_tc_131907	1192.17030001838	-	5530600	5530601	628.420483623603
chr7	5781585	5781687	chr7_tc_132065	19.3268660683862	-	5781642	5781643	1.33801380473443
chr7	6009029	6009097	chr7_tc_132093	1.33801380473443	-	6009029	6009030	0.148668200526048
chr7	6024532	6024711	chr7_tc_132104	2.67602760946886	-	6024681	6024682	0.446004601578143
chr7	6059024	6059232	chr7_tc_132134	52.6285429862208	-	6059174	6059175	10.2581058362973
chr7	6272519	6272673	chr7_tc_132327	15.758829255761	-	6272599	6272600	1.33801380473443
chr7	6348915	6348978	chr7_tc_132353	9.66343303419309	-	6348966	6348967	1.78401840631257
chr7	6447903	6448031	chr7_tc_132405	8.47408742998471	-	6447962	6447963	0.743341002630238
chr7	6462079	6462357	chr7_tc_132416	3.56803681262514	-	6462184	6462185	0.743341002630238
chr7	6466145	6466401	chr7_tc_132429	4.46004601578143	-	6466241	6466242	0.446004601578143
chr7	6474231	6474290	chr7_tc_132439	2.97336401052095	-	6474272	6474273	1.04067740368233
chr7	6480202	6480263	chr7_tc_132447	2.08135480736467	-	6480202	6480203	0.148668200526048
chr7	6484003	6484227	chr7_tc_132451	390.402694581401	-	6484151	6484152	47.8711605693873
chr7	6621540	6621762	chr7_tc_132501	2.97336401052095	-	6621732	6621733	0.297336401052095
chr7	6621833	6621874	chr7_tc_132502	3.27070041157305	-	6621846	6621847	0.297336401052095
chr7	6706867	6706984	chr7_tc_132558	15.610161055235	-	6706930	6706931	1.48668200526048
chr7	7640392	7640518	chr7_tc_133069	12.9341334457661	-	7640434	7640435	1.33801380473443
chr7	8262136	8262191	chr7_tc_133570	2.23002300789071	-	8262149	8262150	0.446004601578143
chr7	10940072	10940205	chr7_tc_135426	104.365076769285	-	10940134	10940135	13.9748108494485
chr7	11260940	11260981	chr7_tc_135671	2.23002300789071	-	11260940	11260941	0.446004601578143
chr7	11831960	11832082	chr7_tc_136176	1.78401840631257	-	11831994	11831995	0.297336401052095
chr7	15686594	15686688	chr7_tc_139032	2.08135480736467	-	15686651	15686652	0.297336401052095
chr7	16360522	16360561	chr7_tc_139573	3.56803681262514	-	16360528	16360529	0.446004601578143
chr7	16645654	16645816	chr7_tc_139784	2.23002300789071	-	16645654	16645655	0.148668200526048
chr7	17830157	17830165	chr7_tc_140676	1.04067740368233	-	17830159	17830160	0.446004601578143
chr7	17940424	17940515	chr7_tc_140829	14.8668200526048	-	17940493	17940494	2.08135480736467
chr7	18272937	18272971	chr7_tc_141072	1.18934560420838	-	18272944	18272945	0.446004601578143
chr7	19115828	19115860	chr7_tc_141758	1.63535020578652	-	19115828	19115829	0.446004601578143
chr7	19117370	19117532	chr7_tc_141767	6.69006902367214	-	19117432	19117433	0.446004601578143
chr7	19117614	19117708	chr7_tc_141768	25.8682668915323	-	19117635	19117636	11.1501150394536
chr7	19709003	19709061	chr7_tc_142199	8.32541922945866	-	19709025	19709026	1.33801380473443
chr7	21945875	21945940	chr7_tc_143830	3.27070041157305	-	21945921	21945922	0.446004601578143
chr7	22220180	22220276	chr7_tc_144084	4.75738241683352	-	22220236	22220237	1.04067740368233
chr7	22500136	22500250	chr7_tc_144335	9.96076943524519	-	22500167	22500168	1.04067740368233
chr7	22512054	22512073	chr7_tc_144338	2.37869120841676	-	22512062	22512063	1.93268660683862
chr7	22822714	22822890	chr7_tc_144567	43.1137781525538	-	22822842	22822843	6.98740542472424
chr7	23014070	23014161	chr7_tc_144731	3.27070041157305	-	23014129	23014130	0.743341002630238
chr7	23260589	23260757	chr7_tc_144880	1.33801380473443	-	23260589	23260590	0.148668200526048
chr7	23347738	23347812	chr7_tc_144932	2.23002300789071	-	23347798	23347799	0.297336401052095
chr7	23470321	23470406	chr7_tc_145035	2.8246958099949	-	23470394	23470395	0.446004601578143
chr7	23531965	23532026	chr7_tc_145084	11.8934560420838	-	23531980	23531981	1.78401840631257
chr7	24757420	24757466	chr7_tc_145921	1.04067740368233	-	24757465	24757466	0.297336401052095
chr7	24980125	24980220	chr7_tc_146154	3.86537321367724	-	24980163	24980164	0.59467280210419
chr7	25125229	25125366	chr7_tc_146240	19.9215388704904	-	25125259	25125260	4.01404141420328
chr7	25180209	25180354	chr7_tc_146282	2.67602760946886	-	25180352	25180353	0.446004601578143
chr7	26192236	26192354	chr7_tc_147112	1.04067740368233	-	26192236	26192237	0.148668200526048
chr7	26192478	26192578	chr7_tc_147113	1.48668200526048	-	26192540	26192541	0.446004601578143
chr7	26193605	26193665	chr7_tc_147116	2.37869120841676	-	26193606	26193607	0.59467280210419
chr7	26195874	26195914	chr7_tc_147120	1.18934560420838	-	26195913	26195914	0.297336401052095
chr7	26196441	26196487	chr7_tc_147122	3.71670501315119	-	26196479	26196480	0.446004601578143
chr7	26196577	26196666	chr7_tc_147123	3.122032211047	-	26196654	26196655	0.297336401052095
chr7	26196832	26197020	chr7_tc_147124	14.1234790499745	-	26196855	26196856	2.23002300789071
chr7	26197336	26197458	chr7_tc_147126	7.87941462788052	-	26197347	26197348	1.18934560420838
chr7	26197657	26197727	chr7_tc_147127	7.43341002630238	-	26197693	26197694	2.37869120841676
chr7	26200594	26200847	chr7_tc_147133	257.047318709536	-	26200745	26200746	106.149095175598
chr7	26642834	26642902	chr7_tc_147451	1.18934560420838	-	26642882	26642883	0.297336401052095
chr7	26864396	26864649	chr7_tc_147693	31.0716539099439	-	26864587	26864588	3.56803681262514
chr7	27095977	27096030	chr7_tc_147822	1.04067740368233	-	27095987	27095988	0.297336401052095
chr7	27145525	27145539	chr7_tc_147882	1.04067740368233	-	27145525	27145526	0.297336401052095
chr7	27152571	27152607	chr7_tc_147897	3.56803681262514	-	27152580	27152581	1.48668200526048
chr7	27156235	27156290	chr7_tc_147905	1.18934560420838	-	27156253	27156254	0.297336401052095
chr7	27156561	27156691	chr7_tc_147907	2.67602760946886	-	27156606	27156607	0.297336401052095
chr7	27165494	27165563	chr7_tc_147914	1.48668200526048	-	27165505	27165506	0.297336401052095
chr7	27173640	27173655	chr7_tc_147926	1.04067740368233	-	27173653	27173654	0.446004601578143
chr7	27174259	27174321	chr7_tc_147930	1.33801380473443	-	27174259	27174260	0.148668200526048
chr7	27179840	27179945	chr7_tc_147934	2.23002300789071	-	27179856	27179857	0.297336401052095
chr7	27185184	27185239	chr7_tc_147944	1.33801380473443	-	27185228	27185229	0.297336401052095
chr7	27637136	27637158	chr7_tc_148273	1.04067740368233	-	27637136	27637137	0.297336401052095
chr7	27662735	27662963	chr7_tc_148289	6.244064422094	-	27662848	27662849	0.446004601578143
chr7	28180513	28180690	chr7_tc_148801	4.75738241683352	-	28180594	28180595	0.446004601578143
chr7	28180741	28180813	chr7_tc_148802	9.366096633141	-	28180771	28180772	1.04067740368233
chr7	29146407	29146540	chr7_tc_149614	17.8401840631257	-	29146474	29146475	1.48668200526048
chr7	29989733	29989950	chr7_tc_150197	3.86537321367724	-	29989760	29989761	0.446004601578143
chr7	30026529	30026705	chr7_tc_150223	5.50072341946376	-	30026697	30026698	0.743341002630238
chr7	30478646	30478829	chr7_tc_150554	2.37869120841676	-	30478646	30478647	0.148668200526048
chr7	30504747	30504861	chr7_tc_150576	11.4474514405057	-	30504797	30504798	1.93268660683862
chr7	30594740	30594821	chr7_tc_150649	5.20338701841166	-	30594758	30594759	0.892009203156285
chr7	30983259	30983329	chr7_tc_150878	1.18934560420838	-	30983270	30983271	0.297336401052095
chr7	32131945	32131996	chr7_tc_151833	11.0014468389275	-	32131961	32131962	1.18934560420838
chr7	32490357	32490431	chr7_tc_152145	7.58207822682843	-	32490379	32490380	2.08135480736467
chr7	32495275	32495285	chr7_tc_152147	1.18934560420838	-	32495281	32495282	0.297336401052095
chr7	32891575	32891685	chr7_tc_152318	2.08135480736467	-	32891592	32891593	0.446004601578143
chr7	32943191	32943233	chr7_tc_152354	1.18934560420838	-	32943206	32943207	0.297336401052095
chr7	33040899	33040957	chr7_tc_152384	1.48668200526048	-	33040899	33040900	0.446004601578143
chr7	33062719	33062788	chr7_tc_152403	6.09539622156795	-	33062775	33062776	1.48668200526048
chr7	33109372	33109433	chr7_tc_152433	1.78401840631257	-	33109400	33109401	0.297336401052095
chr7	35037413	35037514	chr7_tc_153892	7.87941462788052	-	35037455	35037456	0.59467280210419
chr7	35694888	35694944	chr7_tc_154300	1.04067740368233	-	35694934	35694935	0.297336401052095
chr7	35695042	35695192	chr7_tc_154301	6.69006902367214	-	35695134	35695135	1.48668200526048
chr7	36367196	36367244	chr7_tc_154729	1.63535020578652	-	36367211	36367212	0.446004601578143
chr7	36535147	36535236	chr7_tc_154856	1.33801380473443	-	36535171	36535172	0.297336401052095
chr7	36724397	36724547	chr7_tc_155033	7.87941462788052	-	36724413	36724414	0.892009203156285
chr7	36855134	36855274	chr7_tc_155144	1.48668200526048	-	36855134	36855135	0.148668200526048
chr7	37033026	37033027	chr7_tc_155381	1.33801380473443	-	37033026	37033027	1.33801380473443
chr7	37185220	37185256	chr7_tc_155533	1.48668200526048	-	37185236	37185237	0.297336401052095
chr7	37342757	37342786	chr7_tc_155727	1.18934560420838	-	37342757	37342758	0.148668200526048
chr7	37353636	37353671	chr7_tc_155735	1.33801380473443	-	37353638	37353639	0.59467280210419
chr7	37448763	37449019	chr7_tc_155847	10.8527786384015	-	37448863	37448864	1.18934560420838
chr7	37907364	37907657	chr7_tc_156194	3.71670501315119	-	37907598	37907599	0.297336401052095
chr7	37912172	37912287	chr7_tc_156199	1.04067740368233	-	37912172	37912173	0.148668200526048
chr7	37914359	37914449	chr7_tc_156201	1.04067740368233	-	37914359	37914360	0.148668200526048
chr7	37916122	37916244	chr7_tc_156202	2.97336401052095	-	37916177	37916178	0.297336401052095
chr7	37916297	37916572	chr7_tc_156203	2.8246958099949	-	37916381	37916382	0.297336401052095
chr7	37916684	37916910	chr7_tc_156205	69.5767178461903	-	37916816	37916817	23.9355802846937
chr7	38407269	38407329	chr7_tc_156637	2.52735940894281	-	38407280	38407281	0.446004601578143
chr7	38909179	38909228	chr7_tc_157190	33.5990133188867	-	38909190	38909191	9.66343303419309
chr7	39173251	39173309	chr7_tc_157391	16.0561656568131	-	39173287	39173288	0.892009203156285
chr7	40134568	40134647	chr7_tc_158044	5.64939161998981	-	40134618	40134619	0.892009203156285
chr7	40134860	40134923	chr7_tc_158045	1.33801380473443	-	40134863	40134864	0.446004601578143
chr7	40381228	40381302	chr7_tc_158161	1.18934560420838	-	40381295	40381296	0.297336401052095
chr7	40807108	40807155	chr7_tc_158511	2.08135480736467	-	40807127	40807128	0.297336401052095
chr7	41689121	41689275	chr7_tc_159198	2.08135480736467	-	41689204	41689205	0.297336401052095
chr7	41689583	41689660	chr7_tc_159200	1.48668200526048	-	41689630	41689631	0.297336401052095
chr7	41689998	41690121	chr7_tc_159202	1.18934560420838	-	41689998	41689999	0.297336401052095
chr7	41700585	41700914	chr7_tc_159218	10.8527786384015	-	41700617	41700618	0.59467280210419
chr7	41703047	41703139	chr7_tc_159222	22.1515618783811	-	41703070	41703071	4.16270961472933
chr7	42237173	42237332	chr7_tc_159737	3.41936861209909	-	42237206	42237207	0.892009203156285
chr7	42888695	42888729	chr7_tc_160250	1.04067740368233	-	42888695	42888696	0.148668200526048
chr7	42911937	42912099	chr7_tc_160269	2.23002300789071	-	42912069	42912070	0.297336401052095
chr7	42932162	42932215	chr7_tc_160290	12.1907924431359	-	42932173	42932174	1.78401840631257
chr7	43729463	43729541	chr7_tc_160891	13.0828016462922	-	43729495	43729496	1.18934560420838
chr7	43869495	43869579	chr7_tc_160959	14.8668200526048	-	43869516	43869517	2.67602760946886
chr7	43906578	43906648	chr7_tc_160995	2.52735940894281	-	43906592	43906593	0.297336401052095
chr7	44019133	44019187	chr7_tc_161028	4.31137781525538	-	44019148	44019149	0.892009203156285
chr7	44082443	44082530	chr7_tc_161054	3.41936861209909	-	44082496	44082497	0.446004601578143
chr7	44123538	44123571	chr7_tc_161094	2.37869120841676	-	44123547	44123548	0.59467280210419
chr7	44490603	44490665	chr7_tc_161318	5.64939161998981	-	44490657	44490658	0.892009203156285
chr7	44573888	44573941	chr7_tc_161375	10.5554422373494	-	44573907	44573908	1.93268660683862
